37001	ΜΑΚΚΑΒΑΙΩΝ Δ 12:20	ἀπέδεκεν	ἀπέδωκεν	0.88	Yes	No	\vs{20}Καὶ ταῦτα κατευξάμενος, ἐαυτὸν ἔοιψεν κατὰ τῶν τηγάνων· καὶ οὕτως ἀπέδεκεν.
37005	ΜΑΚΚΑΒΑΙΩΝ Δ 13:2	σουλωθέντες	δουλωθέντες	0.91	Yes	No	\vs{2}Ὤσπερ γὰρ εἰ τοῖς πάθεσιν σουλωθέντες ἐμιεροφάγησαν, ἐλέγομεν γὰρ αὐτοὺς τούτοις νενικῆσθαι.
37009	ΜΑΚΚΑΒΑΙΩΝ Δ 13:5	ἀλγησόνων	ἀλγηδόνων	0.89	Yes	No	\vs{5}Πῶς οὖν οὐκ ἐστὶν τούτοις τὴν εὐλογιστίας παθοκρὰτειαν ὁμολογεῖν, οἱ τῶν μὲν διὰ πυρὸς ἀλγησόνων οὐκ ἐπεστράφησαν;
37010	ΜΑΚΚΑΒΑΙΩΝ Δ 13:6	προπλήταις	προφήταις	0.84	No	No	\vs{6}Καθάπερ γὰρ προπλήταις λιμένων πύργοις τὰς κυμάτων ἀπειλὰς ἀνακόπτοντες, γαληνὸν παρὲχουσιν τοῖς εἰσπλέουσιν τὸν ὅρμον.
37014	ΜΑΚΚΑΒΑΙΩΝ Δ 13:9	ἰσεπόλιδος	ἰσοπολίτιδος	0.82	Yes	No	\vs{9}ἀδελφικῶς ἀποθάνοιμεν, ἀδελφοὶ, περὶ τοῦ νόμον· μιμησώμεθα τούς τρεῖς τοὺς ἐπὶ Ἀσσυρίας νεανίσκους, οἵ τῆς ἰσεπόλιδος καμίνου κατεφρόνησαν.
37021	ΜΑΚΚΑΒΑΙΩΝ Δ 13:15	ψυξῆς	ψυχῆς	0.80	Yes	No	\vs{15}Μέγας γὰρ ψυξῆς ἀγὼν καὶ κίνδυνος ἐν αἰωνίῳ βασάνῳ κείμενος τοῖς παραβᾶσιν τῆν ἐντολὴν τοῦ Θεοῦ.
37024	ΜΑΚΚΑΒΑΙΩΝ Δ 13:18	ἀποστωμένων	ἀποσπωμένων	0.91	Yes	No	\vs{18}Καὶ ἑνὶ ἑκάστῳ τῶν ἀποστωμένων αὐτῶν ἀδελφῶν ἔλεγον οἱ περιλειπόμενοι, μὴ καταισχύνῃς ἡμᾶς ἀδελφὲ, μηδὲ ἀδελφὲ, μηδὲ ψεύσῃ τούς προαποθανόντας.
37027	ΜΑΚΚΑΒΑΙΩΝ Δ 13:20	ἀξηθέντες	αὐξηθέντες	0.95	Yes	No	\vs{20}ἐν ᾗ τὸν ἶσον ἀδελφοὶ κατοικήσαντες χρόνον, καὶ ἐν τῷ αὐτῳ χρόνῳ πλασθέντες, καὶ ἀπὸ τοῦ αὐτῷ αἵματος ἀξηθέντες, καὶ δια τῆς αὐτῆς ψυχῆς τελεσφορηθέντες,
37028	ΜΑΚΚΑΒΑΙΩΝ Δ 13:21	συντέφονται	συντρέφονται	0.96	Yes	No	\vs{21}καὶ διὰ τῶν ἴσων ἀποτεχθέντες χρόνον, καὶ ἀπὸ τῶν αὐτῶν γαλακτοποτοῦντες πηγῶν, ἀφʼ οὗ συντέφονται ἐν ἐναγκαλισμάτων φιλάδελφοι ψυχαί·
37029	ΜΑΚΚΑΒΑΙΩΝ Δ 13:22	αὔξοντες	ἀκούοντες	0.82	No	Yes	\vs{22}καὶ αὔξοντες σφοδρότερον διὰ συντροφίας, καὶ τῆς καθʼ ἠμέραν συνηθείας, καὶ τῆς ἄλλης παιδείας, καὶ τῆν ἡμετέρας ἐν νόμῳ Θεοῦ ἀσκήσεως.
37036	ΜΑΚΚΑΒΑΙΩΝ Δ 13:27	αὐτοῖν	αὐτοῖς	0.83	Yes	No	\vs{27}Ἀλλʼ ὁμοίως καίπερ τῆς φύσεως καὶ τῆς συνηθείας καὶ τῶν τῆς ἀρετῆς ἠθῶν τὰ τῆς ἀδελφότητος αὐτοῖν φίλτρα συναυξόντων, ἀνέσχοντο διὰ τὴν εὐσέβειαν τοὺν ἀδελφοὺς οἱ ὑπολελειμμένοι τοὺς καταικιζομένους, ὁρῶντες μέχρι θανάτου βασανιζομένους.
37036	ΜΑΚΚΑΒΑΙΩΝ Δ 13:27	τοὺν	τὸν	0.86	No	Yes	\vs{27}Ἀλλʼ ὁμοίως καίπερ τῆς φύσεως καὶ τῆς συνηθείας καὶ τῶν τῆς ἀρετῆς ἠθῶν τὰ τῆς ἀδελφότητος αὐτοῖν φίλτρα συναυξόντων, ἀνέσχοντο διὰ τὴν εὐσέβειαν τοὺν ἀδελφοὺς οἱ ὑπολελειμμένοι τοὺς καταικιζομένους, ὁρῶντες μέχρι θανάτου βασανιζομένους.
37042	ΜΑΚΚΑΒΑΙΩΝ Δ 14:3	ἐναρμόστους	ἐναρμόστου	0.95	Yes	No	\vs{3}Ἱερὰς καὶ ἐναρμόστους περὶ τῆς εὐσεβείας τῶν ἑπτὰ ἀδελφῶν συμφωνίας.
37047	ΜΑΚΚΑΒΑΙΩΝ Δ 14:7	παναγία	πανάγιε	0.86	Yes	No	\vs{7}Ὦ παναγία ἡ συμφώνον ἀδελφῶν ἐβδομάς· καθάπερ γὰρ ἑπτὰ τῆς κοσμοποιΐας ἡμέραι περὶ τὴν εὐσέβειαν,
37052	ΜΑΚΚΑΒΑΙΩΝ Δ 14:11	πολυτροπωτέρον	πολυτροπωτέρων	0.93	Yes	No	\vs{11}Καὶ μὴ θαυμαστὸν ἡγεῖσθε, εἰ ὁ λογισμὸς περιεκράτησεν τῶν ἀνδρῶν ἐκείνων ἐν ταῖς βασάνοις, ὅπου γε καὶ γυναικὸς νοῦς πολυτροπωτέρον ὑπερεφρόνησεν ἀλγηδόνων.
37059	ΜΑΚΚΑΒΑΙΩΝ Δ 14:17	περιπτάμενα	περιιπτάμενα	0.96	Yes	No	\vs{17}Εἰ δὲ καὶ μὴ δύναιντο κωλύειν, περιπτάμενα κυκλόθεν αὐτῶν ἀλγοῦντα τῇ στοργῇ, ἀνακαλούμενα τῇ ἰδίᾳ φωνῇ, καθʼ ὃν δύναται τρόπον βοηθεῖ τοῖς τέκνοις.
37064	ΜΑΚΚΑΒΑΙΩΝ Δ 14:20	συμπαθείας	συμπάθεια	0.95	Yes	No	\vs{20}Ἀλλʼ οὐχὶ τὴν Ἁβραὰμ ὁμόψυχον τῶν νεανίων μητέρα μετεκίνησεν συμπάθεια τῆς συμπαθείας τέκνων.
37068	ΜΑΚΚΑΒΑΙΩΝ Δ 15:2	προκαίρους	προσκαίρου	0.90	Yes	No	\vs{2}Μήτηρ δυοῖν προκειμένων εὐσεβείας, καὶ τῆς ἑπτὰ υἱῶν σωτηρίας προκαίρους κατὰ τὴν τοῦ τυράννου ὑπόσχεσιν·
37071	ΜΑΚΚΑΒΑΙΩΝ Δ 15:4	ἐναπεσφράγιζον	ἐναποσφραγίζομεν	0.87	Yes	No	\vs{4}Ὦ τίνα τρόπον ἠθολογήσαιμι φιλότεκνα γονέων πάθη, ψυχῆς τε καὶ μορφῆς ὁμοιότητα εἰς μικρὸν παιδὸς χαρακτῆρα θαυμάσιον ἐναπεσφράγιζον, μάλιστα διὰ τὸν τῶν παθῶν τοῖς γεννηθεῖσιν τὰς μητέρας καθεστάναι συμπαθευτέρας.
37071	ΜΑΚΚΑΒΑΙΩΝ Δ 15:4	συμπαθευτέρας	συμπαθεστέρας	0.92	Yes	No	\vs{4}Ὦ τίνα τρόπον ἠθολογήσαιμι φιλότεκνα γονέων πάθη, ψυχῆς τε καὶ μορφῆς ὁμοιότητα εἰς μικρὸν παιδὸς χαρακτῆρα θαυμάσιον ἐναπεσφράγιζον, μάλιστα διὰ τὸν τῶν παθῶν τοῖς γεννηθεῖσιν τὰς μητέρας καθεστάναι συμπαθευτέρας.
37078	ΜΑΚΚΑΒΑΙΩΝ Δ 15:10	μεψαλόψυχοι	μεγαλόψυχοι	0.91	Yes	No	\vs{10}Δίκαιοί τε γὰρ ἦσαν, καὶ σώφρονες, καὶ σώφρονες, καὶ ἀνδρεῖοι, καὶ μεγαλόψυχοι, καὶ φιλάδελφοι, καὶ μεγαλόψυχοι, καὶ μεψαλόψυχοι, καὶ φιλάδελφοι, καὶ φιλομήτορες οὕτως, ὥστε καὶ μέχρι θανάτου τὰ νόμιμα φυλάσσοντες πείθεσθαι αὐτῇ.
37084	ΜΑΚΚΑΒΑΙΩΝ Δ 15:14	υήτηρ	μήτηρ	0.80	Yes	No	\vs{14}Καθʼ ἕνα στρεβλούμενον καὶ φλεγόμενον ὁρῶσα υήτηρ, οὐ μετεβάλετο διὰ τὴν εὐσέβεβειαν.
37084	ΜΑΚΚΑΒΑΙΩΝ Δ 15:14	εὐσέβεβειαν	εὐσέβειαν	0.90	Yes	No	\vs{14}Καθʼ ἕνα στρεβλούμενον καὶ φλεγόμενον ὁρῶσα υήτηρ, οὐ μετεβάλετο διὰ τὴν εὐσέβεβειαν.
37089	ΜΑΚΚΑΒΑΙΩΝ Δ 15:18	μετέρεψέν	μετέτρεψέν	0.95	Yes	No	\vs{18}Οὐ μετέρεψέν σε πρωτότοκος ἀποπνέων· οὐδὲ δεύτερον εἰς οἶκτρον βλέπων ἐν βασάνοις· οὐδὲ τρίτος ἀποψύχων.
37091	ΜΑΚΚΑΒΑΙΩΝ Δ 15:20	χορεῖον	χόριον	0.92	No	No	\vs{20}Ἐπὶ σαρξὶν τέκνων ὁρῶσα σάρκας τέκνων ἀποκεκομμένας, καὶ ἐπὶ κεφαλαῖς κεφαλὰς ἀποδειροτομουμένας, καὶ ἐπὶ νεκροῖς νεκροὺς πίπτοντας, καὶ πολυάνδριον ὁρῶσα τῶν τέκνων χορεῖον διὰ τῶν βασάνων, οὐκ ἐδάκρυσας.
37097	ΜΑΚΚΑΒΑΙΩΝ Δ 15:24	ἐξέδσεν	ἐξέλυσεν	0.80	Yes	No	\vs{24}Καίπερ ἑπτὰ τέκνων ὁρῶσα ἀπώλειαν· ἀσπάσασα ἡ γενναῖα μήτηρ ἐξέδσεν διὰ τὴν πρὸς Θεὸν πίστιν.
37099	ΜΑΚΚΑΒΑΙΩΝ Δ 15:26	τένων	τέκνων	0.91	Yes	No	\vs{26}Δύο ψήφους κρατοῦσα μήτηρ, θανατηφόρον τε καὶ σωτήριον ὑπὲρ τένων·
37118	ΜΑΚΚΑΒΑΙΩΝ Δ 16:7	γαλακτοτροφίοι	γαλακτοτροφίαι	0.93	Yes	No	\vs{7}Ὦ μάταιοι ἐπτὰ κυοφορίαι, καὶ ἀνόνητοι ἐπτὰ δεκάηνοι, καὶ ἄκαρποι τιθηνίαι, καὶ ταλαίπωροι γαλακτοτροφίοι.
37128	ΜΑΚΚΑΒΑΙΩΝ Δ 16:15	γὰν	ἂν	0.80	No	Yes	\vs{15}Καὶ γὰν ὃτε συνελήφθης μετὰ τῶν παίδων, εἱστήκεις τὸν Ἐλεάζαρον ὁρῶσα βασανιζόμενον, καὶ ἔλεγες τοῖς παισὶν ἐν τῇ Ἑβοαΐδι φωνῇ,
37128	ΜΑΚΚΑΒΑΙΩΝ Δ 16:15	Ἑβοαΐδι	εβραΐδι	0.86	Yes	No	\vs{15}Καὶ γὰν ὃτε συνελήφθης μετὰ τῶν παίδων, εἱστήκεις τὸν Ἐλεάζαρον ὁρῶσα βασανιζόμενον, καὶ ἔλεγες τοῖς παισὶν ἐν τῇ Ἑβοαΐδι φωνῇ,
37131	ΜΑΚΚΑΒΑΙΩΝ Δ 16:17	ἀληδόνας	ἀλγηδόνας	0.94	Yes	No	\vs{17}Καὶ γὰρ αἰσχρὸν τὸν μὴν γέροντα τοῦτον ὑπομένειν τὰς διὰ τὴν εὐσέβειαν ἀληδόνας, ὑμᾶς δὲ τοὺς νεωτέρους καταπλαγῆναι τὰς βασάνους.
37134	ΜΑΚΚΑΒΑΙΩΝ Δ 16:19	τιῦτο	τοῦτο	0.80	Yes	No	\vs{19}καὶ διὰ τιῦτο ὀφείλετε πάντα πόνον ὑπομένειν διὰ τὸν Θεόν.
37138	ΜΑΚΚΑΒΑΙΩΝ Δ 16:23	ἀντιστασθαι	ἀνθίστασθαι	0.91	Yes	No	\vs{23}Ἀλόγιστον γὰρ εἰδότας εὐσέβειαν μὴ ἀντιστασθαι τοῖς πόνοις.
